name_a,name_b,target
Augustina,August,1
Augustina,Augusta,1
Augustina,Gus,1
Augustina,Guse,1
Augustina,Gusse,1
Augustina,Tina,1
Augustine,Auggie,1
Augustine,August,1
Augustine,Gatebe,1
Augustine,Gatse,1
Augustine,Gus,1
Augustine,Gusse,1
Augustine,Gussie,1
Augustine,Gussy,1
Augustine,Gustus,1
Augustus,Auggie,1
Augustus,Auggy,1
Augustus,August,1
Augustus,Augustine,1
Augustus,Gus,1
Augustus,Gussie,1
Aurelia,Aurilla,1
Aurelia,Ora,1
Aurelia,Orilla,1
Aurelia,Rille,1
Ava,Ivy,1
Avgustin,Gusti,1
Avgustin,Gustin,1
Avraham,Avi,1
Aya,Ayaka,1
Ayaka,Ayaka,1
Aybaniz,Aydan,1
Aybaniz,Ayka,1
Aybaniz,Aynur,1
Aybaniz,Aysel,1
Aybaniz,Aytan,1
Aydan,Ayka,1
Aydan,Aynur,1
Aydan,Aysel,1
Aynur,Ayka,1
Aysel,Ayka,1
Aysel,Aynur,1
Aytan,Aydan,1
Aytan,Ayka,1
Aytan,Aynur,1
Aytan,Aysel,1
Azariah,Azarich,1
Azariah,Aze,1
Azariah,Riah,1
Azariah,Tiah,1
Azarich,Tiah,1
Aze,Azarich,1
Aze,Riah,1
Aze,Tiah,1
Azi,Azita,1
Azubah,Zubiah,1
Bab,Barbare,1
Babak,Babi,1
Babak,Bobbie,1
Babbe,Bab,1
Babbe,Barbare,1
Babbe,Barbe,1
Babbe,Bobbe,1
Babs,Bab,1
Babs,Babbe,1
Babs,Barbara,1
Babs,Barbare,1
Babs,Barbe,1
Babs,Bobbe,1
Bahruz,Beka,1
Bailee,Bailey,1
Baise,Alice,1
Baise,Alisha,1
Baise,Baisse,1
Baise,Bess,1
Baise,Besse,1
Baise,Beth,1
Baise,Bethia,1
Baise,Betse,1
Baise,Bette,1
Baise,Bitse,1
Baise,Elis,1
Baise,Elissa,1
Baise,Eliza,1
Baise,Elizabeth,1
Baise,Else,1
Baise,Lib,1
Baise,Libbe,1
Baise,Lidde,1
Baise,Lise,1
Baise,Liz,1
Baise,Liza,1
Baise,Lizabeth,1
Baise,Lizzie,1
Baise,Tess,1
Baisse,Bess,1
Baisse,Besse,1
Baisse,Beth,1
Baisse,Bette,1
Baisse,Elizabeth,1
Baisse,Lib,1
Baisse,Lidde,1
Baisse,Lise,1
Baisse,Lizabeth,1
Balde,Arch,1
Balde,Arche,1
Balde,Archelous,1
Balde,Archibald,1
Balde,Baldo,1
Baldo,Arch,1
Baldo,Arche,1
Baldo,Archelous,1
Baldo,Archibald,1
Bane,Brana,1
Bar,Bab,1
Bar,Babbe,1
Bar,Babs,1
Bar,Barb,1
Bar,Barbara,1
Bar,Barbare,1
Bar,Barbe,1
Bar,Barbere,1
Bar,Barry,1
Bar,Bear,1
Bar,Berre,1
Bar,Bobbe,1
Bara,Babora,1
Barb,Bab,1
Barb,Babbe,1
Barb,Babs,1
Barb,Barbara,1
Barb,Barbare,1
Barb,Barbe,1
Barb,Barbere,1
Barb,Barby,1
Barb,Bobbe,1
Barbara,Bab,1
Barbara,Babbe,1
Barbara,Babs,1
Barbara,Babsi,1
Barbara,Barb,1
Barbara,Barbare,1
Barbara,Barbe,1
Barbara,Barbel,1
Barbara,Barbie,1
Barbara,Barby,1
Barbara,Basiunia,1
Barbara,Bobbe,1
Barbe,Bab,1
Barbe,Barbare,1
Barbe,Bobbe,1
Barbel,Babsi,1
Barbere,Bab,1
Barbere,Babbe,1
Barbere,Babs,1
Barbere,Barbara,1
Barbere,Barbare,1
Barbere,Barbe,1
Barbere,Bobbe,1
Barbie,Babs,1
Barbie,Barb,1
Barnaby,Barney,1
Barnard,Berne,1
Barne,Barnard,1
Barne,Barnsbas,1
Barne,Berne,1
Barnsbas,Barnard,1
Barnsbas,Berne,1
Barry,Bart,1
Barry,Bartholomew,1
Barry,Berre,1
Bart,Bartholomew,1
Barteczek,Bartek,1
Barteczek,Bartosz,1
Bartel,Bart,1
Bartel,Bartholomew,1
Barth,Bart,1
Barth,Bartel,1
Barth,Bartholomew,1
Barth,Bat,1
Barth,Meus,1
Bartholomeus,Bart,1
Bartholomew,Bart,1
Bartlomiej,Barteczek,1
Bartlomiej,Bartek,1
Bartlomiej,Bartus,1
Bartomeu,Tomeu,1
Bartosz,Bartek,1
Bartus,Barteczek,1
Bartus,Bartek,1
Bartus,Bartosz,1
Barty,Barry,1
Barty,Bart,1
Barty,Bartholomew,1
Barty,Bat,1
Bas,Bastiaan,1
Bas,Seb,1
Bas,Sebastiaan,1
Basia,Barbara,1
Basia,Basiunia,1
Basia,Basiunka,1
Basieczka,Barbara,1
Basieczka,Basia,1
Basieczka,Basienka,1
Basieczka,Basiulka,1
Basieczka,Basiunia,1
Basieczka,Basiunka,1
Basieczka,Baska,1
Basienka,Barbara,1
Basienka,Basia,1
Basienka,Basiulka,1
Basienka,Basiunia,1
Basienka,Basiunka,1
Basiulka,Barbara,1
Basiulka,Basia,1
Basiulka,Basiunia,1
Basiulka,Basiunka,1
Basiunka,Barbara,1
Basiunka,Basiunia,1
Baska,Barbara,1
Baska,Basia,1
Baska,Basienka,1
Baska,Basiulka,1
Baska,Basiunia,1
Baska,Basiunka,1
Basse,Sebastian,1
Bastiaan,Seb,1
Bastiaan,Sebastiaan,1
Bat,Barry,1
Bat,Bart,1
Bat,Bartel,1
Bat,Bartholomew,1
Baz,Barry,1
Baz,Basil,1
Bazaleel,Basil,1
Bea,Beti,1
Bea,Bia,1
Bea,Trisse,1
Bea,Trix,1
Bea,Trixe,1
Bear,Barry,1
Bear,Berre,1
Beatrice,Bea,1
Beatrice,Trisse,1
Beatrice,Trix,1
Beatrice,Trixe,1
Beatrix,Bea,1
Beatrix,Trix,1
Beatriz,Bea,1
Beatriz,Beti,1
Beatriz,Bia,1
Bebel,Belinha,1
Bebeto,Alberto,1
Bebeto,Berto,1
Bebeto,Betinho,1
Bebeto,Beto,1
Bec,Becky,1
Bec,Bekka,1
Bec,Beks,1
Bec,Bex,1
Bec,Rebecca,1
Becas,Bebel,1
Becas,Bel,1
Becas,Belinha,1
Becas,Isabel,1
Becca,Bekka,1
Beck,Becca,1
Beck,Becke,1
Beck,Reba,1
Beck,Rebecca,1
Becke,Becca,1
Becke,Rebecca,1
Becky,Becca,1
Becky,Bekka,1
Becky,Beks,1
Becky,Bex,1
Becky,Rebecca,1
Becs,Becse,1
Becs,Beks,1
Becs,Bekse,1
Becs,Rebecca,1
Becs,Rebekka,1
Becse,Rebekka,1
Bede,Beede,1
Bede,Bidde,1
Bede,Obed,1
Bede,Obedience,1
Bedelia,Adelaide,1
Bedelia,Corde,1
Bedelia,Delia,1
Bedelia,Fidelia,1
Bee,Bridget,1
Beede,Obed,1
Behnaz,Nazi,1
Beileag,Iseabail,1
Beks,Becse,1
Beks,Bekka,1
Beks,Bekse,1
Beks,Bex,1
Beks,Rebecca,1
Beks,Rebekka,1
Bekse,Becse,1
Bekse,Rebekka,1
Bel,Bebel,1
Bel,Belinha,1
Bel,Isa,1
Bela,Bell,1
Bela,Bill,1
Bela,Bille,1
Bela,Liam,1
Bela,Wile,1
Bela,Wilhelm,1
Bela,Will,1
Bela,Wille,1
Bela,William,1
Bela,Willis,1
Belinda,Bell,1
Belinda,Belle,1
Belinda,Cisse,1
Belinda,Clair,1
Belinda,Claire,1
Belinda,Clara,1
Belinda,Clarice,1
Belinda,Clarinda,1
Belinda,Clarissa,1
Belinda,Lidde,1
Belinda,Linde,1
Belinda,Lydde,1
Belinda,Lynette,1
Belinda,Lynne,1
Belinda,Mel,1
Belinda,Melinda,1
Belinda,Melle,1
Belinda,Minde,1
Belinda,Philanda,1
Belinda,Philinda,1
Bell,Anabelle,1
Bell,Ara,1
Bell,Arabella,1
Bell,Arre,1
Bell,Bella,1
Bell,Belle,1
Bell,Isabella,1
Bell,Izzy,1
Bell,Liam,1
Bell,Lynne,1
Bell,Melinda,1
Bell,Philinda,1
Bell,Will,1
Bell,Wille,1
Bell,William,1
Bell,Willis,1
Bella,Arabella,1
Bella,Arre,1
Bella,Bel,1
Bella,Ib,1
Bella,Isa,1
Bella,Isabella,1
Bella,Isse,1
Bella,Izzy,1
Bella,Mabel,1
Bella,Mitte,1
Bella,Nib,1
Belle,Arabella,1
Belle,Arre,1
Belle,Bella,1
Belle,Ib,1
Belle,Isse,1
Belle,Melinda,1
Belle,Nib,1
Ben,Benedict,1
Ben,Benette,1
Ben,Benjamin,1
Ben,Benji,1
Ben,Benne,1
Ben,Benny,1
Ben,Jame,1
Benedict,Benette,1
Benedict,Benne,1
Benedicte,Benedikte,1
Benedicte,Dicte,1
Benedicte,Dikte,1
Benedikte,Dicte,1
Benedikte,Dikte,1
Bengt,Bengan,1
Bengt,Benke,1
Benjamin,Beni,1
Benjamin,Benne,1
Benjamin,Benny,1
Benjamin,Binyamin,1
Benjamin,Jame,1
Benje,Ben,1
Benje,Benjamin,1
Benje,Benne,1
Benje,Jame,1
Benji,Benjamin,1
Benji,Benny,1
Benke,Bengan,1
Benne,Benette,1
Benne,Jame,1
Benny,Beni,1
Benny,Benjamin,1
Benny,Binyamin,1
Benny,Bon,1
Benny,Boner,1
Beno,Benjamin,1
Bep,Elisa,1
Bep,Elisabeth,1
Bep,Eliza,1
Bep,Elizabeth,1
Bep,Ellie,1
Bep,Els,1
Bep,Elsbeth,1
Bep,Lies,1
Bep,Liesbeth,1
Bep,Liza,1
Beppe,Gigi,1
Beppe,Luigi,1
Bernadette,Berrietta,1
Bernard,Barnard,1
Bernard,Barne,1
Bernard,Barnsbas,1
Bernard,Berne,1
Bernard,Bernie,1
Berry,Beri,1
Bert,Abertina,1
Bert,Ad,1
Bert,Ade,1
Bert,Adelbert,1
Bert,Al,1
Bert,Albert,1
Bert,Alberta,1
Bert,Albertine,1
Bert,Alberto,1
Bert,Alle,1
Bert,Appie,1
Bert,Berte,1
Bert,Bertha,1
Bert,Bertie,1
Bert,Berto,1
Bert,Bertram,1
Bert,Bird,1
Bert,Birde,1
Bert,Bob,1
Bert,Bobbe,1
Bert,Bobbie,1
Bert,Bobby,1
Bert,Bride,1
Bert,Burt,1
Bert,Del,1
Bert,Delbert,1
Bert,Egbert,1
Bert,Elbert,1
Bert,Elbertson,1
Bert,Gib,1
Bert,Gil,1
Bert,Gilbert,1
Bert,Herb,1
Bert,Herbert,1
Bert,Herbie,1
Bert,Hob,1
Bert,Hub,1
Bert,Hubie,1
Bert,Huey,1
Bert,Hugh,1
Bert,Hugo,1
Bert,Nob,1
Bert,Nobby,1
Bert,Norbe,1
Bert,Norbert,1
Bert,Rob,1
Bert,Robbe,1
Bert,Robbie,1
Bert,Robby,1
Bert,Robert,1
Bert,Roberta,1
Bert,Robin,1
Bert,Wilber,1
Berte,Abertina,1
Berte,Alberta,1
Berte,Albertine,1
Berte,Bobbe,1
Berte,Elbert,1
Berte,Robbe,1
Berte,Roberta,1
Bertha,Berte,1
Berti,Bert,1
Berti,Berto,1
Bertie,Al,1
Bertie,Albert,1
Bertie,Alberto,1
Bertie,Bert,1
Bertie,Herb,1
Bertie,Herbert,1
Bertie,Herbie,1
Bertie,Hubie,1
Bertie,Hugh,1
Berto,Alberto,1
Berto,Betinho,1
Berto,Beto,1
Berto,Cesco,1
Berto,Enzo,1
Berto,Francesco,1
Berto,Giovanni,1
Berto,Matteo,1
Berto,Roberto,1
Berto,Teo,1
Berto,Tito,1
Berto,Vanni,1
Berto,Vincenzo,1
Bess,Besse,1
Bess,Beth,1
Bess,Elizabeth,1
Bess,Lib,1
Bess,Libby,1
Bess,Lidde,1
Bess,Lizabeth,1
Besse,Beth,1
Bessie,Bess,1
Bessie,Bet,1
Bessie,Beth,1
Bessie,Betsy,1
Bessie,Bette,1
Bessie,Betty,1
Bessie,Elia,1
Bessie,Elise,1
Bessie,Elizabeth,1
Bessie,Ella,1
Bessie,Elle,1
Bessie,Elsa,1
Bessie,Elsie,1
Bessie,Libby,1
Bessie,Lilibet,1
Bessie,Lily,1
Bessie,Lisbeth,1
Bessie,Liz,1
Bessie,Liza,1
Bessie,Lizbeth,1
Bessie,Lizzie,1
Bet,Bess,1
Bet,Beth,1
Bet,Bette,1
Bet,Elizabeth,1
Beta,Be,1
Bete,Be,1
Bete,Beta,1
Bete,Elisabete,1
Bethan,Beth,1
Bethan,Elisabeth,1
Bethia,Baisse,1
Bethia,Bess,1
Bethia,Besse,1
Bethia,Beth,1
Bethia,Bette,1
Bethia,Elizabeth,1
Bethia,Else,1
Bethia,Lib,1
Bethia,Lidde,1
Bethia,Lise,1
Bethia,Lizabeth,1
Bethia,Lizzie,1
Beti,Bia,1
Beti,Spela,1
Betinho,Alberto,1
Betinho,Beto,1
Betka,Alzbeta,1
Betka,Beti,1
Betka,Bety,1
Betka,Spela,1
Beto,Alberto,1
Beto,Berto,1
Beto,Roberto,1
Betse,Alisha,1
Betse,Baisse,1
Betse,Bess,1
Betse,Besse,1
Betse,Beth,1
Betse,Bethia,1
Betse,Bette,1
Betse,Bitse,1
Betse,Elis,1
Betse,Elissa,1
Betse,Elizabeth,1
Betse,Else,1
Betse,Lib,1
Betse,Lidde,1
Betse,Lise,1
Betse,Liz,1
Betse,Lizabeth,1
Betse,Lizzie,1
Betsy,Bess,1
Betsy,Bet,1
Betsy,Beth,1
Betsy,Bette,1
Betsy,Betty,1
Betsy,Elise,1
Betsy,Elizabeth,1
Betsy,Ella,1
Betsy,Elsa,1
Betsy,Libby,1
Betsy,Lilibet,1
Betsy,Lily,1
Betsy,Lisbeth,1
Betsy,Liz,1
Betsy,Lizbeth,1
Betsy,Lizzie,1
Bette,Bess,1
Bette,Besse,1
Bette,Beth,1
Bette,Elizabeth,1
Bette,Lib,1
Bette,Lidde,1
Bette,Lise,1
Bette,Lizabeth,1
Betty,Bess,1
Betty,Bessie,1
Betty,Bet,1
Betty,Beth,1
Betty,Betsy,1
Betty,Bette,1
Betty,Elisa,1
Betty,Eliza,1
Betty,Elizabeth,1
Betty,Ella,1
Betty,Libby,1
Betty,Lily,1
Betty,Lisbeth,1
Betty,Liz,1
Betty,Liza,1
Betty,Lizbeth,1
Betty,Lizzie,1
Bev,Beverly,1
Beverle,Bev,1
Beverle,Beverly,1
Beverly,Bev,1
Bex,Bekka,1
Biah,Ab,1
Bias,Tobias,1
Bidde,Beede,1
Bidde,Bre,1
Bidde,Bridge,1
Bidde,Delia,1
Bidde,Obed,1
Bidde,Obedience,1
Biddy,Bridey,1
Biddy,Bridget,1
Biel,Abiel,1
Biel,Gabriel,1
Bige,Ab,1
Bige,Biah,1
Biki,Bilja,1
Biki,Biljana,1
Bilha,Bili,1
Biljana,Bilja,1
Bill,Bell,1
Bill,Bille,1
Bill,Billy,1
Bill,Liam,1
Bill,Wilhelm,1
Bill,Will,1
Bill,Wille,1
Bill,William,1
Bill,Willie,1
Bill,Willis,1
Bill,Willy,1
Bille,Bell,1
Bille,Liam,1
Bille,Wilhelm,1
Bille,Will,1
Bille,Wille,1
Bille,William,1
Bille,Willis,1
Billie,Bilha,1
Billie,Bili,1
Bini,Bine,1
Binyamin,Beni,1
Bird,Al,1
Bird,Albert,1
Bird,Elbert,1
Birde,Berte,1
Birde,Bobbe,1
Birde,Robbe,1
Birde,Roberta,1
Bishne,Bishnu,1
Bishne,Bisnu,1
Bishnu,Bisnu,1
Bisola,Bisi,1
Bitse,Alisha,1
Bitse,Baisse,1
Bitse,Bess,1
Bitse,Besse,1
Bitse,Beth,1
Bitse,Bethia,1
Bitse,Bette,1
Bitse,Elis,1
Bitse,Elizabeth,1
Bitse,Else,1
Bitse,Lib,1
Bitse,Lidde,1
Bitse,Lise,1
Bitse,Liz,1
Bitse,Lizabeth,1
Bitse,Lizzie,1
Blaga,Blagovesta,1
Blagi,Blago,1
Blagi,Blaza,1
Blagi,Blazo,1
Blago,Blazo,1
Blagoje,Blagi,1
Blagoje,Blago,1
Blagoje,Blaza,1
Blagoje,Blazo,1
Blagovest,Blago,1
Blanche,Bea,1
Blaza,Blago,1
Blaza,Blazo,1
Bo,Boetius,1
Bo,Saasy,1
Bo,Zane,1
Bo,Zayn,1
Bo,Zoo,1
Bob,Bobbe,1
Bob,Bobbie,1
Bob,Bobby,1
Bob,Burt,1
Bob,Dob,1
Bob,Hob,1
Bob,Nob,1
Bob,Nobby,1
Bob,Rob,1
Bob,Robbe,1
Bob,Robbie,1
Bob,Robert,1
Bob,Rupert,1
Boba,Slobodan,1
Bobbe,Bab,1
Bobbe,Barbare,1
Bobbe,Hob,1
Bobbie,Babi,1
Bobbie,Burt,1
Bobbie,Nobby,1
Bobbie,Robbie,1
Bobbie,Roberta,1
Bobby,Babak,1
Bobby,Babi,1
Bobby,Bobbie,1
Bobby,Burt,1
Bobby,Hob,1
Bobby,Nobby,1
Bobby,Robbie,1
Bobi,Boris,1
Bobi,Borko,1
Boca,Bogdan,1
Boca,Bogi,1
Boca,Bogoje,1
Boca,Bogoljub,1
Boca,Boki,1
Boca,Bole,1
Boca,Bosa,1
Bode,Olubode,1
Bodie,Brad,1
Bodie,Brady,1
Bodie,Brodie,1
Bodo,Boba,1
Bodo,Slobodan,1
Bog,Boga,1
Bog,Bogda,1
Bog,Bogdan,1
Bog,Bogdi,1
Boga,Bogda,1
Boga,Bogdan,1
Boga,Bogdi,1
Bogda,Bogdi,1
Bogdan,Bogda,1
Bogdan,Bogdi,1
Bogdan,Bogi,1
Bogo,Boca,1
Bogo,Bogdan,1
Bogo,Bogi,1
Bogo,Bogoje,1
Bogo,Bogoljub,1
Bogo,Bogoslav,1
Bogo,Boki,1
Bogo,Bole,1
Bogo,Bosa,1
Bogo,Bozhidar,1
Bogoje,Bogdan,1
Bogoje,Bogi,1
Bogoje,Boki,1
Bogoljub,Bogdan,1
Bogoljub,Bogi,1
Bogoljub,Bogoje,1
Bogoljub,Boki,1
Bogoljub,Bole,1
Bogoljub,Bosa,1
Bogomil,Bogo,1
Bohuglav,Bob,1
Bohuglav,Bohumil,1
Bohuglav,Bohus,1
Bohumil,Bob,1
Bohumil,Bohus,1
Bohus,Bob,1
Boki,Bogdan,1
Boki,Bogi,1
Boki,Bojan,1
Bola,Gbola,1
Bola,Gbolahan,1
Bole,Bogdan,1
Bole,Bogi,1
Bole,Bogoje,1
Bole,Bojan,1
Bole,Boki,1
Bole,Bosa,1
Bon,Boner,1
Bonita,Bonne,1
Bonnie,Benny,1
Bonnie,Bon,1
Bonnie,Boner,1
Bora,Borivoje,1
Bora,Velja,1
Borenka,Borka,1
Borenka,Borya,1
Borenka,Boryusha,1
Boris,Borenka,1
Boris,Borka,1
Boris,Borya,1
Boris,Boryusha,1
Borisa,Bora,1
Borisa,Borivoje,1
Borislav,Bobi,1
Borislav,Bora,1
Borislav,Borisa,1
Borislav,Borivoje,1
Borko,Boris,1
Boro,Bora,1
Boro,Borisa,1
Boro,Borislav,1
Boro,Borivoje,1
Boro,Velibor,1
Boro,Velja,1
Boro,Veljo,1
Borya,Borka,1
Borya,Boryusha,1
Boryusha,Borka,1
Bosa,Bogdan,1
Bosa,Bogi,1
Bosa,Bogoje,1
Bosa,Boki,1
Bosa,Boska,1
Bose,Bosede,1
Bosiljka,Bosa,1
Bosiljka,Boska,1
Boske,Bozsi,1
Boske,Bozsike,1
Boske,Elisabeth,1
Boske,Erzsebet,1
Boske,Erzsi,1
Boske,Erzsike,1
Bosko,Boki,1
Bosko,Bole,1
Bosko,Boza,1
Bosse,Bo,1
Boza,Boki,1
Boza,Bole,1
Bozho,Bogo,1
Bozho,Bozhidar,1
Bozidar,Boki,1
Bozidar,Bole,1
Bozidar,Bosko,1
Bozidar,Boza,1
Bozo,Boki,1
Bozo,Bole,1
Bozo,Bosko,1
Bozo,Boza,1
Bozo,Bozidar,1
Bozsi,Elisabeth,1
Bozsi,Erzsebet,1
Bozsike,Bozsi,1
Bozsike,Elisabeth,1
Bozsike,Erzsebet,1
Brad,Bradle,1
Brade,Brode,1
Brade,Broderick,1
Brade,Richard,1
Brade,Ricke,1
Bradford,Brad,1
Bradford,Bradle,1
Bradford,Bradley,1
Bradford,Ford,1
Bradley,Bodie,1
Bradley,Brad,1
Bradley,Brady,1
Bradley,Brayden,1
Bradley,Brodie,1
Bradley,Rayden,1
Brady,Brad,1
Bram,Abe,1
Bram,Abraham,1
Brana,Branislava,1
Brana,Branka,1
Brane,Bane,1
Brane,Brana,1
Branimir,Bane,1
Branimir,Brana,1
Branimir,Brane,1
Branislav,Bane,1
Branislav,Brana,1
Branislav,Brane,1
Branislav,Branimir,1
Branislav,Branko,1
Branka,Branislava,1
Branko,Bane,1
Branko,Brana,1
Branko,Brane,1
Branko,Branimir,1
Brano,Bane,1
Brano,Brana,1
Brano,Brane,1
Brano,Branimir,1
Brano,Branislav,1
Brano,Branko,1
Brayden,Bodie,1
Brayden,Brad,1
Brayden,Brady,1
Brayden,Brodie,1
Brayden,Rayden,1
Bre,Bridge,1
Bree,Aubrey,1
Brent,Brentley,1
Brent,Brett,1
Brentley,Brett,1
Brian,Ian,1
Brian,Ryan,1
Bride,Berte,1
Bride,Bertha,1
Bride,Bidde,1
Bride,Bre,1
Bride,Bridge,1
Bride,Bridget,1
Bride,Delia,1
Bridey,Bridget,1
Bridget,Bidde,1
Bridget,Bre,1
Bridget,Bridge,1
Bridget,Delia,1
Bridgit,Adelaide,1
Bridgit,Bedelia,1
Bridgit,Delia,1
Bridgit,Fidelia,1
Brina,Reene,1
Brina,Rena,1
Brina,Sabrina,1
Brina,Selina,1
Brina,Serena,1
Brina,Serilla,1
Brina,Sybrina,1
Brode,Broderick,1
Brode,Ricke,1
Brodie,Brad,1
Brodie,Brady,1
Bron,Bronwen,1
Bru,Bruna,1
Bryan,Brian,1
Bryant,Brian,1
Bryant,Bryan,1
Bryant,Rian,1
Bryant,Ryan,1
Buck,Carl,1
Buck,Chad,1
Buck,Charle,1
Buck,Charles,1
Budimir,Buda,1
Budimir,Budo,1
Budo,Buda,1
Bukki,Bukola,1
Bukky,Bukki,1
Bukky,Bukola,1
Bukky,Olubukola,1
Bunnie,Benny,1
Bunnie,Bon,1
Bunnie,Boner,1
Bunnie,Bonnie,1
Burt,Egbert,1
Burt,Nobby,1
Byran,Ron,1
Byran,Ronny,1
Caca,Caco,1
Caca,Cardo,1
Caca,Carlitos,1
Caca,Riqui,1
Cadde,Calle,1
Cadde,Carol,1
Cadde,Carole,1
Cadde,Carolina,1
Cadde,Caroline,1
Cadde,Carolyn,1
Cadde,Carre,1
Cadde,Kare,1
Cadde,Kere,1
Cadde,Lena,1
Cadde,Orolina,1
Cager,Micajah,1
Cal,Caleb,1
Cal,Calvin,1
Cal,Vin,1
Cal,Vinne,1
Calista,Kisse,1
Calle,Caldonia,1
Calle,California,1
Calle,Calpurnia,1
Calvin,Vin,1
Cam,Campbell,1
Cameron,Cam,1
Cameron,Ron,1
Camille,Camme,1
Candace,Cande,1
Candace,Candy,1
Candace,Dace,1
Cande,Dace,1
Car,Sherre,1
Cardo,Riqui,1
Care,Caroline,1
Care,Carolyn,1
Caris,Cara,1
Carl,Carlos,1
Carl,Chad,1
Carl,Charle,1
Carl,Charles,1
Carlao,Caca,1
Carlao,Caco,1
Carlao,Carlitos,1
Carlao,Carlos,1
Carli,Karel,1
Carlinhos,Caca,1
Carlinhos,Caco,1
Carlinhos,Carlao,1
Carlinhos,Carlitos,1
Carlinhos,Carlos,1
Carlitos,Caco,1
Carloncho,Carlitos,1
Carloncho,Carlos,1
Carlos,Caca,1
Carlos,Caco,1
Carlos,Carlitos,1
Carlotta,Car,1
Carlotta,Char,1
Carlotta,Charlotte,1
Carlotta,Lette,1
Carlotta,Lolle,1
Carlotta,Lotta,1
Carlotta,Lotte,1
Carlotta,Sherre,1
Carly,Carl,1
Carly,Carlos,1
Carme,Carmina,1
Caro,Care,1
Caro,Carol,1
Caro,Caroline,1
Caro,Carolyn,1
Carol,Calle,1
Carol,Care,1
Carol,Carole,1
Carol,Caroline,1
Carol,Carolyn,1
Carol,Kare,1
Carol,Kere,1
Carol,Lena,1
Carol,Orolina,1
Carole,Calle,1
Carolina,Calle,1
Carolina,Carol,1
Carolina,Carole,1
Carolina,Caroline,1
Carolina,Carolyn,1
Carolina,Carre,1
Carolina,Kare,1
Carolina,Kere,1
Carolina,Lena,1
Carolina,Orolina,1
Caroline,Calle,1
Caroline,Caro,1
Caroline,Carole,1
Caroline,Carolyn,1
Caroline,Carro,1
Caroline,Line,1
Carolyn,Calle,1
Carolyn,Carol,1
Carolyn,Carole,1
Carolyn,Lyn,1
Carre,Calle,1
Carre,Carol,1
Carre,Carole,1
Carre,Caroline,1
Carre,Carolyn,1
Carre,Happe,1
Carre,Kare,1
Carre,Karen,1
Carre,Karon,1
Carre,Karonhappuck,1
Carre,Kere,1
Carre,Lena,1
Carre,Orolina,1
Carrie,Care,1
Carrie,Caro,1
Carrie,Carol,1
Carrie,Caroline,1
Carrie,Carolyn,1
Carrier,Cara,1
Carrier,Caris,1
Carrier,Carry,1
Carrier,Cat,1
Carrier,Catrin,1
Carrier,Kara,1
Carrier,Karina,1
Carrier,Stacy,1
Carro,Caro,1
Carry,Cara,1
Carry,Caris,1
Carry,Cat,1
Carry,Catrin,1
Carry,Kara,1
Carry,Karina,1
Carry,Stacy,1
Carthaette,Etta,1
Casey,Kase,1
Cass,Cassie,1
Cass,Sande,1
Cass,Sasha,1
Cassandra,Alex,1
Cassandra,Alexandra,1
Cassandra,Alexandria,1
Cassandra,Alla,1
Cassandra,Cass,1
Cassandra,Cassie,1
Cassandra,Lexa,1
Cassandra,Sande,1
Cassandra,Sandra,1
Cassandra,Sandy,1
Cassandra,Sasha,1
Cassandra,Xan,1
Casse,Alex,1
Casse,Alexandra,1
Casse,Alexandria,1
Casse,Alla,1
Casse,Cadde,1
Casse,Calle,1
Casse,Carol,1
Casse,Carole,1
Casse,Carolina,1
Casse,Caroline,1
Casse,Carolyn,1
Casse,Carre,1
Casse,Cass,1
Casse,Cassandra,1
Casse,Cathe,1
Casse,Catherine,1
Casse,Cathleen,1
Casse,Elic,1
Casse,Elle,1
Casse,Kare,1
Casse,Karen,1
Casse,Kat,1
Casse,Kate,1
Casse,Katerina,1
Casse,Kathe,1
Casse,Katherina,1
Casse,Katherine,1
Casse,Kathleen,1
Casse,Kathryn,1
Casse,Kay,1
Casse,Kere,1
Casse,Kit,1
Casse,Kitse,1
Casse,Kitte,1
Casse,Lena,1
Casse,Lexa,1
Casse,Lynn,1
Casse,Orolina,1
Casse,Sande,1
Casse,Sandra,1
Casse,Sasha,1
Casse,Tina,1
Casse,Trina,1
Casse,Xan,1
Cassie,Cath,1
Cassie,Kate,1
Cassie,Kathy,1
Caswell,Cass,1
Cat,Cara,1
Cat,Caris,1
Cat,Cassie,1
Cat,Cath,1
Cat,Catrin,1
Cat,Karina,1
Cat,Kate,1
Cat,Kathy,1
Cat,Stacy,1
Catalin,Cata,1
Catalina,Cata,1
Catalina,Catalin,1
Cate,Cassie,1
Cate,Cat,1
Cate,Cath,1
Cate,Kate,1
Cate,Kathy,1
Cath,Kate,1
Cath,Kathy,1
Catharina,Carina,1
Catharina,Kathelijne,1
Catharina,Katie,1
Catharina,Katrien,1
Catharina,Lina,1
Catharina,Lineke,1
Catharina,Rina,1
Cathe,Catherine,1
Cathe,Cathleen,1
Cathe,Karen,1
Cathe,Kat,1
Cathe,Katerina,1
Cathe,Kathe,1
Cathe,Katherina,1
Cathe,Katherine,1
Cathe,Kathleen,1
Cathe,Kathryn,1
Cathe,Kay,1
Cathe,Kit,1
Cathe,Kitse,1
Cathe,Kitte,1
Cathe,Lena,1
Cathe,Tina,1
Catherine,Cassie,1
Catherine,Cat,1
Catherine,Cate,1
Catherine,Cath,1
Catherine,Cathleen,1
